CIN,CompanyName,CompanyROCcode,CompanyCategory,CompanySubCategory,CompanyClass,AuthorizedCapital,PaidupCapital,CompanyRegistrationdate_date,Registered_Office_Address,Listingstatus,CompanyStatus,CompanyStateCode,CompanyIndian/Foreign Company,nic_code,CompanyIndustrialClassification
U50100GJ2015PTC081879,APEX AUTOLINKS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,30500000.00,30500000.00,2015-01-13,"Revenue Survey No. 26/5, Paiki 2, Block A, 6/118   NH 8A (Ext.), Village : Galpadar,Gandhidham,Kachchh,Gujarat,370240-India",Unlisted,Active,gujarat,Indian,50100,Trading
U50100GJ2016PTC085584,CONCEPT MOTORCAR PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,10000000.00,10000000.00,2016-01-04,"1/F.F, NEW YORK COMPLEX,   THALTEJ GANDHINAGAR HIGHWAY,,AHMEDABAD,Ahmedabad,Gujarat,380054-India",Unlisted,Active,gujarat,Indian,50100,Trading
U50101GJ1996PLC029038,VEDIK SPINNERS LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Public,42500000.00,42018000.00,1996-03-12,"272,NEW CLOTH MARKET   OUTSIDE RAIPUR GATE,AHMEDABAD,Ahmedabad,Gujarat,380001-India",Unlisted,Strike Off,gujarat,Indian,50101,Trading
U50101GJ1996PTC030261,GUPTA GLOBAL EXIM PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,30000000.00,25000000.00,1996-07-23,"PLOT NO 244/1 N H NO 8 AP O BOX NO 140,GANDHIDHAM KUTCH,Gujarat,370201-India",Unlisted,Active,gujarat,Indian,50101,Trading
U50102GJ2006PTC049307,N. K. AUTOMOBILES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,5000000.00,461000.00,2006-11-07,"NR. ASHWAMEGH TRACTORS, NEAR RING ROAD CIRCLE   SARKHEJ, SANAND ROAD,AHMEDBAD,Ahmedabad,Gujarat,382210-India",Unlisted,Active,gujarat,Indian,50102,Trading
U50102GJ2014PTC079697,SAHAJ INFORMATICS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2014-06-05,"A - 1107 TITANIUM SQUARE CORPORATE BUILDING,THALTEJ CIRCLE,Ahmadabad City,Ahmedabad,Gujarat,380054-India",Unlisted,Active,gujarat,Indian,50102,Trading
U50120GJ2024PTC153187,XPEDITE SHIPPING AND TRADING PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2024-07-04,"J-102,SHILP SHALIGRAM,B/H,AHMEDABAD ONE MALL,Ahmadabad City,Ahmedabad,Gujarat,380052-India",Unlisted,Active,gujarat,Indian,50120,"Transport, storage and Communications"
U50300GJ2000PTC038880,SUPER AUTOLINK PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2000-11-02,"SUPER CHAMBERSBAVLA CROSS ROAD   OPP HOTEL SAGAR SARKHEJ,AHMEDABAD,Gujarat,382210-India",Unlisted,Active,gujarat,Indian,50300,Trading
U50300GJ2006PTC049366,ALLIED CAPITAL EQUIPMENT AND INFRASTRUCT URE PVT LTD,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,0.00,2006-11-14,"34, SANKALP SOCIETY, GHOD DOD ROAD   B/H ST. XAVIERS SCHOOL,SURAT,Ahmedabad,Gujarat,395001-India",Unlisted,Strike Off,gujarat,Indian,50300,Trading
U50400GJ2010PTC059806,AMIN EQUIPMENT PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,4100000.00,3500000.00,2010-03-09,"PLOT NO.222  MAKARBA,  NR.SARKHEJ SANAND CHOKDI,   SARKHEJ GANDHINAGAR HIGHWAY,AHMEDABAD,Gujarat,382210-India",Unlisted,Converted to LLP,gujarat,Indian,50400,Trading
U50400GJ2020PTC113116,KVHIND AUTOMOTIVE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2020-03-11,"E-1-208 Kashivishweswar, Tower -2,   Jetalpur,,Vadodara,Vadodara,Gujarat,390007-India",Unlisted,Active,gujarat,Indian,50400,Trading
U50402GJ2017PTC100176,CURATOR AUTOMOTIVE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2017-12-18,"35/B KURESHNAGAR   MAKTAMPURA VIDHYALAYA VEJALPUR,AHMEDABAD,Ahmedabad,Gujarat,380055-India",Unlisted,Active,gujarat,Indian,50402,Trading
U50500GJ2019PTC107625,PARAMARSH FLEET PROVIDERS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2019-04-15,"Power Point, Shed No. 870,   19, GIDC,, Makerpura Road,,VADODARA,Vadodara,Gujarat,390011-India",Unlisted,Strike Off,gujarat,Indian,50500,Trading
U50500GJ2021PTC121823,RIDETEK INNOVATIONS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2021-04-07,"14 DIWALIBA NAGAR SOCIETY, TULSIDHAM   CHAR RASTA, MANJALPUR,VADODARA,Vadodara,Gujarat,390011-India",Unlisted,Active,gujarat,Indian,50500,Trading
U51000GJ2005PTC046233,MEET ENTERPRISES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,2500000.00,125000.00,2005-06-10,"DBZ-S-157GANDHIDHAM,KUTCH,Gujarat,370201-India",Unlisted,Active,gujarat,Indian,51000,Trading
U51100GJ1995PLC028145,NAHAK OVERSEAS LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Public,3000000.00,500700.00,1995-11-17,"104 SYNERGY HOUSESGORWA SUBHANPURA,BARODA,Gujarat,390023-India",Unlisted,Converted to LLP,gujarat,Indian,51100,Trading
U51100GJ1995PTC028335,CRESCENT MARKETING PVT LTD,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000.00,100000.00,1995-12-06,"T-3 BALAJI CENTRE 3RD FLOORGURUKUL ROAD,AHMEDABAD,Gujarat,380054-India",Unlisted,Active,gujarat,Indian,51100,Trading
U51100GJ1998PLC035063,RECENT MARKETING SERVICES LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Public,1000000.00,700.00,1998-12-01,"D-401/402 4TH FLOOR YASHPLAZA OPP-DHANAMAL MILL   VARACHHA MAIN ROAD,SURAT,Surat,Gujarat,000000-India",Unlisted,Under process of striking off,gujarat,Indian,51100,Trading
U51100GJ2005PTC046931,FRESH MIND MARKETING CONCEPT PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2005-10-18,"SHOP NO  13 SHANTI CORNERKASHI NAGAR SOCIETY   120 FT  BAMROLI ROAD,UDHNA   SURAT,Surat,Gujarat,394210-India",Unlisted,Strike Off,gujarat,Indian,51100,Trading
U51100GJ2006PTC047839,TULIP EXIM PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,2500000.00,1000000.00,2006-03-01,"PLOT NO. 299 -302, SECTOR4 , K. A . S E Z   GANDHIDHAM GUJARAT.,GANDHIDHAM GUJARAT.,Gujarat,000000-India",Unlisted,Active,gujarat,Indian,51100,Trading
U51100GJ2012PTC069950,BR TRADEXIM PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2012-04-18,"2 KRUPAVRUDHHI APPARTMENT, NR. JAY AMBE NAGAR   OPP VENUS APPT, UDGAM SCHOOL RD, THALTEJ,AHMEDABAD,Gujarat,380054-India",Unlisted,Converted to LLP,gujarat,Indian,51100,Trading
U51101GJ1980PTC004086,A. P. SHETH INVESTMENTS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,1980-12-20,"705 ADITYA  MITHAKHALI SIX ROAD, ELLIS BRIDGE,AHMEDABAD,Gujarat,380006-India",Unlisted,Active,gujarat,Indian,51101,Trading
U51101GJ2004PTC044762,JAVERILAL OSWAL COMMODITIES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,12500000.00,12500000.00,2004-09-17,"605 SAKAR 1 OPP NEHRUBRIDGE ASHRAM ROAD,AHMEDABAD,Gujarat,380009-India",Unlisted,Active,gujarat,Indian,51101,Trading
U51101GJ2011PTC065107,CFH EXIM PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1100000.00,100000.00,2011-04-22,"15-SAMBHAVNATH COMPLEX, OPP: SUN N STEP CLUB   TULIP BUNGLOWS ROAD, OPP: SUDARSHAN TOWE,R, THALTEJ,AHMEDABAD,Gujarat,380054-India",Unlisted,Active,gujarat,Indian,51101,Trading
U51101GJ2012PTC072393,SIMANDHAR ENTERPRISES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,9900000.00,6500000.00,2012-10-22,"27, 1ST FLOOR, DUTT ARCADE,   PETLAD ROAD, NEAR RAILWAY CROSSING,,NADIAD,Kheda,Gujarat,387002-India",Unlisted,Active,gujarat,Indian,51101,Trading
U51101GJ2014PTC078226,NILRISE PHARMACEUTICALS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000.00,400000.00,2014-01-09,"706, SIGNATURE II,SARKHEJ SANAND HIGHWAY,   SARKHEJ, AHMEDABAD,AHMEDABAD,Ahmedabad,Gujarat,382210-India",Unlisted,Active,gujarat,Indian,51101,Trading
U51103GJ2004PTC044299,IKON COPIER SERVICES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2004-06-14,"206 ANJANI COMPLEX CHOICERESTAURANT LANE   NAVRANGPURA,AHMEDABAD,Gujarat,380009-India",Unlisted,Active,gujarat,Indian,51103,Trading
U51109GJ1991PLC057955,HANS ISPAT LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Public,370000000.00,364200000.00,1991-11-12,"A-1, SKYLARK APARTMENT   SATELLITE ROAD, SATELLITE,AHMEDABAD,Ahmedabad,Gujarat,380015-India",Unlisted,Active,gujarat,Indian,51109,Trading
U51109GJ1994PTC021299,SURAR AGENCIES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,1994-02-11,"PRERAK APPARTMENT GURUKUL RDMEMNAGAR 52,AHMEDABAD,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,51109,Trading
U51109GJ1996PTC028934,SHREE VINNY IMPEX PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,50000.00,0.00,1996-02-28,"1021,SWASTIK SOCIETY,SECTOR-27GANDHINAGAR.,NA,Gandhinagar,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,51109,Trading
U51109GJ1999PLC035736,EAST AFRICA MOBILES LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Public,15000000.00,15000000.00,1999-04-08,"DIVYAJYOT SHOPPING CENTRENR AMIN NAGAR P O   CHHANI DIST,BARODA,Gujarat,391740-India",Unlisted,Strike Off,gujarat,Indian,51109,Trading
U51109GJ2002PTC041082,PERFECT NETLINK PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2002-08-07,"A/38 SHREE GHANTA KARNAMAHAVIR  COMMERCIAL MARKET,AHMEDABAD,Ahmedabad,Gujarat,380002-India",Unlisted,Strike Off,gujarat,Indian,51109,Trading
U51109GJ2004PTC044015,DIVYADEEP SALES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2004-04-22,"35  SECOND FLOORAMARDEEP COMPLEX   STATION  ROAD,BHARUCH,Bharuch,Gujarat,392001-India",Unlisted,Strike Off,gujarat,Indian,51109,Trading
U51109GJ2007PTC050235,ANTRA IMPEX PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1500000.00,1454000.00,2007-03-15,"SHOP NO. 508, SHREE GANESH TEXTILE MARKET   RING ROAD,SURAT,Surat,Gujarat,395002-India",Unlisted,Amalgamated,gujarat,Indian,51109,Trading
U51109GJ2007PTC077545,NILMANI MERCHANTS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,3200000.00,3170000.00,2007-09-06,"C-302, Shepphire Green,Nr. Silver Complex,FP 102/2   Surv 425/2,TP/37,Opp.Hariharashray Bungl,ow,Thaltej,Ahmedabad,Ahmedabad,Gujarat,380059-India",Unlisted,Converted to LLP,gujarat,Indian,51109,Trading
U51109GJ2008PTC053626,KARUNA EXIM PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,300000.00,300000.00,2008-04-17,"Shop No. A/2, N.B. Point,   Nana Varachha,Surat,Gujarat,395006-India",Unlisted,Active,gujarat,Indian,51109,Trading
U51109GJ2008PTC054663,VALSON'S COMPUTERS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,200000.00,182500.00,2008-08-01,"101 TO 105, PRIME CHAMBER,   ATHUGAR MAHALLO, NANPURA,SURAT,Surat,Gujarat,395001-India",Unlisted,Active,gujarat,Indian,51109,Trading
U51109GJ2008PTC082418,UJAWAL TRENDZ PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1200000.00,1090000.00,2008-02-29,"R.S.NO.35,PLOT 11,F.P-53, PAIKY, 2ND FLR,FLAT 202   NR UMRIGAR SCHOOL,KHIMIYA SAGAR APT,AMBI,KA NIKETAN,Surat,Surat,Gujarat,395007-India",Unlisted,Amalgamated,gujarat,Indian,51109,Trading
U85499GJ2025PTC159750,RJSHAH VIDYATECH PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,10000.00,2025-03-02,"SHOP NO G-1 MULWALIYA,CROSSING, AKRUTI COMPLEX,Dohad,Dahod,Gujarat,389151-India",Unlisted,Active,gujarat,Indian,85499,"Community, personal and Social Services"
U85500GJ2023NPL143935,SUVIJAY GARHEWAL FOUNDATION,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000.00,1000.00,2023-08-18,"MANIBHADRA VILLA,PLOT NO 37/2  RAVALSAR,Jamnagar,Jamnagar,Gujarat,361006-India",Unlisted,Active,gujarat,Indian,85500,"Community, personal and Social Services"
U85500GJ2023PTC139462,VITTEEYCLUB PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,10000.00,10000.00,2023-03-22,"288, Krishna Park,Raw HO Dandi Road,Surat,Surat,Gujarat,395005-India",Unlisted,Active,gujarat,Indian,85500,"Community, personal and Social Services"
U85500GJ2024FTC147578,GLOEDU SERVICES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,subsidiary of company incorporated outside India,Private,2500000.00,1000000.00,2024-01-09,"3, Shreepal Nagar Society,Opp Petrolpump Usmanpura,Ahmadabad City,Ahmedabad,Gujarat,380013-India",Unlisted,Active,gujarat,Indian,85500,"Community, personal and Social Services"
U85500GJ2024NPL151822,BHANU EMPOWER FOUNDATION,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2024-05-24,"A-172, Amarkunj Society,,Yogichowk, Punagam,Surat City,Surat,Gujarat,395010-India",Unlisted,Active,gujarat,Indian,85500,"Community, personal and Social Services"
U85500GJ2025NPL157620,JUPITER EDUCATION FOUNDATION,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2025-01-02,"SNO -135/2,SITE OFFICE,NR,SAKET HIGHT,OPP SAKUNGLOR,Daskroi,Ahmedabad,Gujarat,382481-India",Unlisted,Active,gujarat,Indian,85500,"Community, personal and Social Services"
U86100GJ2023NPL140241,MHJ FOUNDATION,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2023-04-18,"SHOP NO.- 3,4 JIN KRUPA COMPLEX,,OPP DOSABHAI DHARM SHALA, PILAJI GANJ,,Mahesana,Mahesana,Gujarat,384001-India",Unlisted,Active,gujarat,Indian,86100,"Community, personal and Social Services"
U86100GJ2025PTC158798,SHANKUS SAMUDAYA HOSPITALS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000.00,50000.00,2025-02-12,"C/o Keshav Holiday Resort,Amipura ahmedabad highway,Mahesana,Mahesana,Gujarat,384435-India",Unlisted,Active,gujarat,Indian,86100,"Community, personal and Social Services"
U86201GJ2024PTC147731,COCARE ALLIANCE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2024-01-15,"1115, SHILP ZAVERI,SHAYAMAL CROSS ROAD,Ahmadabad City,Ahmedabad,Gujarat,380006-India",Unlisted,Active,gujarat,Indian,86201,"Community, personal and Social Services"
U28999GJ1962PLC001178,RALLY MACHINES LTD,ROC Ahmedabad,Company limited by guarantee,Non-government company,Public,0.00,0.00,1962-12-13,"P.O. BARODA RAYON UDHNA DISTT.SURAT.,NA,Gujarat,000000-India",Unlisted,Under process of striking off,gujarat,Indian,28999,"Manufacturing (Metals and Chemicals, and products thereof)"
U28999GJ1981PTC004235,DOSHI TUBES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,10000000.00,4604000.00,1981-03-31,"48-49, ROAD NO -3, UDHNA UDHYOGNAGAR,   JAWAHAR ROAD, UDHNA,,SURAT,Surat,Gujarat,394210-India",Unlisted,Active,gujarat,Indian,28999,"Manufacturing (Metals and Chemicals, and products thereof)"
U28999GJ2011PTC065755,RIVA ARCHITECTURAL HARDWARE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2011-06-06,"SHED NO. 4,5,8,9, P-31, BHOLA ESTATE, STREET NO.6   DHWANI INDL AREA, NR. KOTHARIYA SOLVENT,RAILY CROS,RAJKOT,Rajkot,Gujarat,360022-India",Unlisted,Strike Off,gujarat,Indian,28999,"Manufacturing (Metals and Chemicals, and products thereof)"
U28999GJ2018PTC103273,SHANIDEV ENGINEERING AND FEBRICATION PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2018-07-13,"SHOP NO. 201, BHAVYA ARCADE,   NEAR AAYUSH HOSPITAL, N. H.- 8, TAL- PAR,DI,VAPI,Valsad,Gujarat,396195-India",Unlisted,Active,gujarat,Indian,28999,"Manufacturing (Metals and Chemicals, and products thereof)"
U28999GJ2020PTC114704,MANIRATAN ALLOYS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2020-07-17,"PLOT NO 4201/A/1,   KHODIYAR PLASTIC INDUSTRIES, GIDC,ANKLESHWAR,Bharuch,Gujarat,393001-India",Unlisted,Active,gujarat,Indian,28999,"Manufacturing (Metals and Chemicals, and products thereof)"
U28999GJ2021PTC119759,ALCOP INDUSTRIES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000.00,500000.00,2021-01-25,"PLOT NO 37/44,,PANCHARTNA INDUSTRIAL ESTATE,Daskroi,Ahmedabad,Gujarat,382433-India",Unlisted,Active,gujarat,Indian,28999,"Manufacturing (Metals and Chemicals, and products thereof)"
U28999GJ2022PTC129950,BALAJI BRONZE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2022-03-09,"Plot No. G- 1814, Kishangate, Metoda, GIDC,   Village: Metoda, Taluka: Lodhika,,Rajkot,Rajkot,Gujarat,360021-India",Unlisted,Active,gujarat,Indian,28999,"Manufacturing (Metals and Chemicals, and products thereof)"
U28999GJ2022PTC130938,ASHWANI CONTRACT MANUFACTURING AND VALUE SERVICES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2022-04-12,"Plot No. H-706   GIDC, Phase-II,Jamnagar,Jamnagar,Gujarat,361004-India",Unlisted,Active,gujarat,Indian,28999,"Manufacturing (Metals and Chemicals, and products thereof)"
U29100GJ2007PTC050159,MAGMA MACHINING PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,4500000.00,4500000.00,2007-03-06,"PLOT NO. 32, 33, 68 AND 69 PRINCE INDUSTRIAL HUB,,NR. KOTHIYA SCHOOL, KUHA,,Dascroi,Ahmedabad,Gujarat,382433-India",Unlisted,Active,gujarat,Indian,29100,Manufacturing (Machinery and Equipments)
U29100GJ2007PTC050172,MTS ENGINEERS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000.00,1000000.00,2007-03-07,"Office No. 305-306, Shreeya Amalga,,Opp. Avlon Hotel,,Daskroi,Ahmedabad,Gujarat,380059-India",Unlisted,Active,gujarat,Indian,29100,Manufacturing (Machinery and Equipments)
U29100GJ2009PTC058661,DAVE ENGINEERS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,12500000.00,12200000.00,2009-11-23,"PLOT NO. 9 / 12-19, DEV INDUSTRIAL ESTATE   NEAR BIDC WATER TANK, GORWA,VADODARA,Gujarat,390016-India",Unlisted,Active,gujarat,Indian,29100,Manufacturing (Machinery and Equipments)
U29100GJ2010PTC060457,VIBHA FOUNDERS & FABRICATORS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2010-04-28,"1st Floor, L-191, GIDC Industrial Estate,   Odhav,Ahmedabad,Ahmedabad,Gujarat,382415-India",Unlisted,Strike Off,gujarat,Indian,29100,Manufacturing (Machinery and Equipments)
U29100GJ2010PTC063061,EKLAVYA ENGINEERS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2010-11-29,"G-3, F. F, RAJDEEP DUPLEX & APPARTMENTS   B/H TRIMURTI COMPLEX, THAKKARBAPA NAGAR,ROAD,AHMEDABAD,Ahmedabad,Gujarat,380024-India",Unlisted,Active,gujarat,Indian,29100,Manufacturing (Machinery and Equipments)
U29100GJ2011PTC066984,SPARKLE TOOLS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,10000000.00,10000000.00,2011-09-02,"Global Industrial Area, Plot No- 27,Nr. Ribda Railway Station, Ribda Kotda Sangani Road,Rajkot,Rajkot,Gujarat,360002-India",Unlisted,Active,gujarat,Indian,29100,Manufacturing (Machinery and Equipments)
U29100GJ2012PTC070362,ADROIT ENGIMACH PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,17500000.00,6500000.00,2012-05-16,"Block No. 158, Village. - Tundav,   Ta. Savli,,Vadodara,Gujarat,391775-India",Unlisted,Active,gujarat,Indian,29100,Manufacturing (Machinery and Equipments)
U29100GJ2012PTC070392,CRANEX EQUIPMENTS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2012-05-17,"D 501 ICB CITY,VANDE MATARAM TOWNSHIP   GOTA,AHMEDABAD,Gujarat,382481-India",Unlisted,Active,gujarat,Indian,29100,Manufacturing (Machinery and Equipments)
U29100GJ2014PTC080379,AKMAAN MULTI MECH MACHINES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2014-08-06,"AT & PO. Mudeti ,Tal. Ider,   Dist Sabar Kanth,IDAR,Sabar Kantha,Gujarat,383450-India",Unlisted,Strike Off,gujarat,Indian,29100,Manufacturing (Machinery and Equipments)
U29100GJ2019PTC111407,DTECH PRODUCTS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,20000000.00,20000000.00,2019-12-13,"07, GIDC, MANJUSAR   SAVLI,VADODARA,Vadodara,Gujarat,391775-India",Unlisted,Active,gujarat,Indian,29100,Manufacturing (Machinery and Equipments)
